id,X,Y
"25273",45.1394420000,-24.9250030000
"25274",45.6394420000,-24.9250030000
"25275",46.1394420000,-24.9250030000
"25276",46.6394420000,-24.9250030000
"25419",15.1394420000,-25.4250030000
"25420",15.6394420000,-25.4250030000
"25421",16.1394420000,-25.4250030000
"25422",16.6394420000,-25.4250030000
"25423",17.1394420000,-25.4250030000
"25424",17.6394420000,-25.4250030000
"25425",18.1394420000,-25.4250030000
"25426",18.6394420000,-25.4250030000
"25427",19.1394420000,-25.4250030000
"25428",19.6394420000,-25.4250030000
"25429",20.1394420000,-25.4250030000
"25430",20.6394420000,-25.4250030000
"25431",21.1394420000,-25.4250030000
"25432",21.6394420000,-25.4250030000
"25433",22.1394420000,-25.4250030000
"25434",22.6394420000,-25.4250030000
"25435",23.1394420000,-25.4250030000
"25436",23.6394420000,-25.4250030000
"25437",24.1394420000,-25.4250030000
"25438",24.6394420000,-25.4250030000
"25439",25.1394420000,-25.4250030000
"25440",25.6394420000,-25.4250030000
"25441",26.1394420000,-25.4250030000
"25442",26.6394420000,-25.4250030000
"25443",27.1394420000,-25.4250030000
"25444",27.6394420000,-25.4250030000
"25445",28.1394420000,-25.4250030000
"25446",28.6394420000,-25.4250030000
"25447",29.1394420000,-25.4250030000
"25448",29.6394420000,-25.4250030000
"25449",30.1394420000,-25.4250030000
"25450",30.6394420000,-25.4250030000
"25451",31.1394420000,-25.4250030000
"25452",31.6394420000,-25.4250030000
"25453",32.1394420000,-25.4250030000
"25454",32.6394420000,-25.4250030000
"25479",45.1394420000,-25.4250030000
"25480",45.6394420000,-25.4250030000
"25625",15.1394420000,-25.9250030000
"25626",15.6394420000,-25.9250030000
"25627",16.1394420000,-25.9250030000
"25628",16.6394420000,-25.9250030000
"25629",17.1394420000,-25.9250030000
"25630",17.6394420000,-25.9250030000
"25631",18.1394420000,-25.9250030000
"25632",18.6394420000,-25.9250030000
"25633",19.1394420000,-25.9250030000
"25634",19.6394420000,-25.9250030000
"25635",20.1394420000,-25.9250030000
"25636",20.6394420000,-25.9250030000
"25637",21.1394420000,-25.9250030000
"25638",21.6394420000,-25.9250030000
"25639",22.1394420000,-25.9250030000
"25640",22.6394420000,-25.9250030000
"25641",23.1394420000,-25.9250030000
"25642",23.6394420000,-25.9250030000
"25643",24.1394420000,-25.9250030000
"25644",24.6394420000,-25.9250030000
"25645",25.1394420000,-25.9250030000
"25646",25.6394420000,-25.9250030000
"25647",26.1394420000,-25.9250030000
"25648",26.6394420000,-25.9250030000
"25649",27.1394420000,-25.9250030000
"25650",27.6394420000,-25.9250030000
"25651",28.1394420000,-25.9250030000
"25652",28.6394420000,-25.9250030000
"25653",29.1394420000,-25.9250030000
"25654",29.6394420000,-25.9250030000
"25655",30.1394420000,-25.9250030000
"25656",30.6394420000,-25.9250030000
"25657",31.1394420000,-25.9250030000
"25658",31.6394420000,-25.9250030000
"25659",32.1394420000,-25.9250030000
"25660",32.6394420000,-25.9250030000
"25831",15.1394420000,-26.4250030000
"25832",15.6394420000,-26.4250030000
"25833",16.1394420000,-26.4250030000
"25834",16.6394420000,-26.4250030000
"25835",17.1394420000,-26.4250030000
"25836",17.6394420000,-26.4250030000
"25837",18.1394420000,-26.4250030000
"25838",18.6394420000,-26.4250030000
"25839",19.1394420000,-26.4250030000
"25840",19.6394420000,-26.4250030000
"25841",20.1394420000,-26.4250030000
"25842",20.6394420000,-26.4250030000
"25843",21.1394420000,-26.4250030000
"25844",21.6394420000,-26.4250030000
"25845",22.1394420000,-26.4250030000
"25846",22.6394420000,-26.4250030000
"25847",23.1394420000,-26.4250030000
"25848",23.6394420000,-26.4250030000
"25849",24.1394420000,-26.4250030000
"25850",24.6394420000,-26.4250030000
"25851",25.1394420000,-26.4250030000
"25852",25.6394420000,-26.4250030000
"25853",26.1394420000,-26.4250030000
"25854",26.6394420000,-26.4250030000
"25855",27.1394420000,-26.4250030000
"25856",27.6394420000,-26.4250030000
"25857",28.1394420000,-26.4250030000
"25858",28.6394420000,-26.4250030000
"25859",29.1394420000,-26.4250030000
"25860",29.6394420000,-26.4250030000
"25861",30.1394420000,-26.4250030000
"25862",30.6394420000,-26.4250030000
"25863",31.1394420000,-26.4250030000
"25864",31.6394420000,-26.4250030000
"25865",32.1394420000,-26.4250030000
"25866",32.6394420000,-26.4250030000
"26038",15.6394420000,-26.9250030000
"26039",16.1394420000,-26.9250030000
"26040",16.6394420000,-26.9250030000
"26041",17.1394420000,-26.9250030000
"26042",17.6394420000,-26.9250030000
"26043",18.1394420000,-26.9250030000
"26044",18.6394420000,-26.9250030000
"26045",19.1394420000,-26.9250030000
"26046",19.6394420000,-26.9250030000
"26047",20.1394420000,-26.9250030000
"26048",20.6394420000,-26.9250030000
"26049",21.1394420000,-26.9250030000
"26050",21.6394420000,-26.9250030000
"26051",22.1394420000,-26.9250030000
"26052",22.6394420000,-26.9250030000
"26053",23.1394420000,-26.9250030000
"26054",23.6394420000,-26.9250030000
"26055",24.1394420000,-26.9250030000
"26056",24.6394420000,-26.9250030000
"26057",25.1394420000,-26.9250030000
"26058",25.6394420000,-26.9250030000
"26059",26.1394420000,-26.9250030000
"26060",26.6394420000,-26.9250030000
"26061",27.1394420000,-26.9250030000
"26062",27.6394420000,-26.9250030000
"26063",28.1394420000,-26.9250030000
"26064",28.6394420000,-26.9250030000
"26065",29.1394420000,-26.9250030000
"26066",29.6394420000,-26.9250030000
"26067",30.1394420000,-26.9250030000
"26068",30.6394420000,-26.9250030000
"26069",31.1394420000,-26.9250030000
"26070",31.6394420000,-26.9250030000
"26071",32.1394420000,-26.9250030000
"26072",32.6394420000,-26.9250030000
"26244",15.6394420000,-27.4250030000
"26245",16.1394420000,-27.4250030000
"26246",16.6394420000,-27.4250030000
"26247",17.1394420000,-27.4250030000
"26248",17.6394420000,-27.4250030000
"26249",18.1394420000,-27.4250030000
"26250",18.6394420000,-27.4250030000
"26251",19.1394420000,-27.4250030000
"26252",19.6394420000,-27.4250030000
"26253",20.1394420000,-27.4250030000
"26254",20.6394420000,-27.4250030000
"26255",21.1394420000,-27.4250030000
"26256",21.6394420000,-27.4250030000
"26257",22.1394420000,-27.4250030000
"26258",22.6394420000,-27.4250030000
"26259",23.1394420000,-27.4250030000
"26260",23.6394420000,-27.4250030000
"26261",24.1394420000,-27.4250030000
"26262",24.6394420000,-27.4250030000
"26263",25.1394420000,-27.4250030000
"26264",25.6394420000,-27.4250030000
"26265",26.1394420000,-27.4250030000
"26266",26.6394420000,-27.4250030000
"26267",27.1394420000,-27.4250030000
"26268",27.6394420000,-27.4250030000
"26269",28.1394420000,-27.4250030000
"26270",28.6394420000,-27.4250030000
"26271",29.1394420000,-27.4250030000
"26272",29.6394420000,-27.4250030000
"26273",30.1394420000,-27.4250030000
"26274",30.6394420000,-27.4250030000
"26275",31.1394420000,-27.4250030000
"26276",31.6394420000,-27.4250030000
"26277",32.1394420000,-27.4250030000
"26278",32.6394420000,-27.4250030000
"26451",16.1394420000,-27.9250030000
"26452",16.6394420000,-27.9250030000
"26453",17.1394420000,-27.9250030000
"26454",17.6394420000,-27.9250030000
"26455",18.1394420000,-27.9250030000
"26456",18.6394420000,-27.9250030000
"26457",19.1394420000,-27.9250030000
"26458",19.6394420000,-27.9250030000
"26459",20.1394420000,-27.9250030000
"26460",20.6394420000,-27.9250030000
"26461",21.1394420000,-27.9250030000
"26462",21.6394420000,-27.9250030000
"26463",22.1394420000,-27.9250030000
"26464",22.6394420000,-27.9250030000
"26465",23.1394420000,-27.9250030000
"26466",23.6394420000,-27.9250030000
"26467",24.1394420000,-27.9250030000
"26468",24.6394420000,-27.9250030000
"26469",25.1394420000,-27.9250030000
"26470",25.6394420000,-27.9250030000
"26471",26.1394420000,-27.9250030000
"26472",26.6394420000,-27.9250030000
"26473",27.1394420000,-27.9250030000
"26474",27.6394420000,-27.9250030000
"26475",28.1394420000,-27.9250030000
"26476",28.6394420000,-27.9250030000
"26477",29.1394420000,-27.9250030000
"26478",29.6394420000,-27.9250030000
"26479",30.1394420000,-27.9250030000
"26480",30.6394420000,-27.9250030000
"26481",31.1394420000,-27.9250030000
"26482",31.6394420000,-27.9250030000
"26483",32.1394420000,-27.9250030000
"26658",16.6394420000,-28.4250030000
"26659",17.1394420000,-28.4250030000
"26660",17.6394420000,-28.4250030000
"26661",18.1394420000,-28.4250030000
"26662",18.6394420000,-28.4250030000
"26663",19.1394420000,-28.4250030000
"26664",19.6394420000,-28.4250030000
"26665",20.1394420000,-28.4250030000
"26666",20.6394420000,-28.4250030000
"26667",21.1394420000,-28.4250030000
"26668",21.6394420000,-28.4250030000
"26669",22.1394420000,-28.4250030000
"26670",22.6394420000,-28.4250030000
"26671",23.1394420000,-28.4250030000
"26672",23.6394420000,-28.4250030000
"26673",24.1394420000,-28.4250030000
"26674",24.6394420000,-28.4250030000
"26675",25.1394420000,-28.4250030000
"26676",25.6394420000,-28.4250030000
"26677",26.1394420000,-28.4250030000
"26678",26.6394420000,-28.4250030000
"26679",27.1394420000,-28.4250030000
"26680",27.6394420000,-28.4250030000
"26681",28.1394420000,-28.4250030000
"26682",28.6394420000,-28.4250030000
"26683",29.1394420000,-28.4250030000
"26684",29.6394420000,-28.4250030000
"26685",30.1394420000,-28.4250030000
"26686",30.6394420000,-28.4250030000
"26687",31.1394420000,-28.4250030000
"26688",31.6394420000,-28.4250030000
"26689",32.1394420000,-28.4250030000
"26865",17.1394420000,-28.9250030000
"26866",17.6394420000,-28.9250030000
"26867",18.1394420000,-28.9250030000
"26868",18.6394420000,-28.9250030000
"26869",19.1394420000,-28.9250030000
"26870",19.6394420000,-28.9250030000
"26871",20.1394420000,-28.9250030000
"26872",20.6394420000,-28.9250030000
"26873",21.1394420000,-28.9250030000
"26874",21.6394420000,-28.9250030000
"26875",22.1394420000,-28.9250030000
"26876",22.6394420000,-28.9250030000
"26877",23.1394420000,-28.9250030000
"26878",23.6394420000,-28.9250030000
"26879",24.1394420000,-28.9250030000
"26880",24.6394420000,-28.9250030000
"26881",25.1394420000,-28.9250030000
"26882",25.6394420000,-28.9250030000
"26883",26.1394420000,-28.9250030000
"26884",26.6394420000,-28.9250030000
"26885",27.1394420000,-28.9250030000
"26886",27.6394420000,-28.9250030000
"26887",28.1394420000,-28.9250030000
"26888",28.6394420000,-28.9250030000
"26889",29.1394420000,-28.9250030000
"26890",29.6394420000,-28.9250030000
"26891",30.1394420000,-28.9250030000
"26892",30.6394420000,-28.9250030000
"26893",31.1394420000,-28.9250030000
"26894",31.6394420000,-28.9250030000
"27071",17.1394420000,-29.4250030000
"27072",17.6394420000,-29.4250030000
"27073",18.1394420000,-29.4250030000
"27074",18.6394420000,-29.4250030000
"27075",19.1394420000,-29.4250030000
"27076",19.6394420000,-29.4250030000
"27077",20.1394420000,-29.4250030000
"27078",20.6394420000,-29.4250030000
"27079",21.1394420000,-29.4250030000
"27080",21.6394420000,-29.4250030000
"27081",22.1394420000,-29.4250030000
"27082",22.6394420000,-29.4250030000
"27083",23.1394420000,-29.4250030000
"27084",23.6394420000,-29.4250030000
"27085",24.1394420000,-29.4250030000
"27086",24.6394420000,-29.4250030000
"27087",25.1394420000,-29.4250030000
"27088",25.6394420000,-29.4250030000
"27089",26.1394420000,-29.4250030000
"27090",26.6394420000,-29.4250030000
"27091",27.1394420000,-29.4250030000
"27092",27.6394420000,-29.4250030000
"27093",28.1394420000,-29.4250030000
"27094",28.6394420000,-29.4250030000
"27095",29.1394420000,-29.4250030000
"27096",29.6394420000,-29.4250030000
"27097",30.1394420000,-29.4250030000
"27098",30.6394420000,-29.4250030000
"27099",31.1394420000,-29.4250030000
"27277",17.1394420000,-29.9250030000
"27278",17.6394420000,-29.9250030000
"27279",18.1394420000,-29.9250030000
"27280",18.6394420000,-29.9250030000
"27281",19.1394420000,-29.9250030000
"27282",19.6394420000,-29.9250030000
"27283",20.1394420000,-29.9250030000
"27284",20.6394420000,-29.9250030000
"27285",21.1394420000,-29.9250030000
"27286",21.6394420000,-29.9250030000
"27287",22.1394420000,-29.9250030000
"27288",22.6394420000,-29.9250030000
"27289",23.1394420000,-29.9250030000
"27290",23.6394420000,-29.9250030000
"27291",24.1394420000,-29.9250030000
"27292",24.6394420000,-29.9250030000
"27293",25.1394420000,-29.9250030000
"27294",25.6394420000,-29.9250030000
"27295",26.1394420000,-29.9250030000
"27296",26.6394420000,-29.9250030000
"27297",27.1394420000,-29.9250030000
"27298",27.6394420000,-29.9250030000
"27299",28.1394420000,-29.9250030000
"27300",28.6394420000,-29.9250030000
"27301",29.1394420000,-29.9250030000
"27302",29.6394420000,-29.9250030000
"27303",30.1394420000,-29.9250030000
"27304",30.6394420000,-29.9250030000
"27484",17.6394420000,-30.4250030000
"27485",18.1394420000,-30.4250030000
"27486",18.6394420000,-30.4250030000
"27487",19.1394420000,-30.4250030000
"27488",19.6394420000,-30.4250030000
"27489",20.1394420000,-30.4250030000
"27490",20.6394420000,-30.4250030000
"27491",21.1394420000,-30.4250030000
"27492",21.6394420000,-30.4250030000
"27493",22.1394420000,-30.4250030000
"27494",22.6394420000,-30.4250030000
"27495",23.1394420000,-30.4250030000
"27496",23.6394420000,-30.4250030000
"27497",24.1394420000,-30.4250030000
"27498",24.6394420000,-30.4250030000
"27499",25.1394420000,-30.4250030000
"27500",25.6394420000,-30.4250030000
"27501",26.1394420000,-30.4250030000
"27502",26.6394420000,-30.4250030000
"27503",27.1394420000,-30.4250030000
"27504",27.6394420000,-30.4250030000
"27505",28.1394420000,-30.4250030000
"27506",28.6394420000,-30.4250030000
"27507",29.1394420000,-30.4250030000
"27508",29.6394420000,-30.4250030000
"27509",30.1394420000,-30.4250030000
"27510",30.6394420000,-30.4250030000
"27690",17.6394420000,-30.9250030000
"27691",18.1394420000,-30.9250030000
"27692",18.6394420000,-30.9250030000
"27693",19.1394420000,-30.9250030000
"27694",19.6394420000,-30.9250030000
"27695",20.1394420000,-30.9250030000
"27696",20.6394420000,-30.9250030000
"27697",21.1394420000,-30.9250030000
"27698",21.6394420000,-30.9250030000
"27699",22.1394420000,-30.9250030000
"27700",22.6394420000,-30.9250030000
"27701",23.1394420000,-30.9250030000
"27702",23.6394420000,-30.9250030000
"27703",24.1394420000,-30.9250030000
"27704",24.6394420000,-30.9250030000
"27705",25.1394420000,-30.9250030000
"27706",25.6394420000,-30.9250030000
"27707",26.1394420000,-30.9250030000
"27708",26.6394420000,-30.9250030000
"27709",27.1394420000,-30.9250030000
"27710",27.6394420000,-30.9250030000
"27711",28.1394420000,-30.9250030000
"27712",28.6394420000,-30.9250030000
"27713",29.1394420000,-30.9250030000
"27714",29.6394420000,-30.9250030000
"27715",30.1394420000,-30.9250030000
"27897",18.1394420000,-31.4250030000
"27898",18.6394420000,-31.4250030000
"27899",19.1394420000,-31.4250030000
"27900",19.6394420000,-31.4250030000
"27901",20.1394420000,-31.4250030000
"27902",20.6394420000,-31.4250030000
"27903",21.1394420000,-31.4250030000
"27904",21.6394420000,-31.4250030000
"27905",22.1394420000,-31.4250030000
"27906",22.6394420000,-31.4250030000
"27907",23.1394420000,-31.4250030000
"27908",23.6394420000,-31.4250030000
"27909",24.1394420000,-31.4250030000
"27910",24.6394420000,-31.4250030000
"27911",25.1394420000,-31.4250030000
"27912",25.6394420000,-31.4250030000
"27913",26.1394420000,-31.4250030000
"27914",26.6394420000,-31.4250030000
"27915",27.1394420000,-31.4250030000
"27916",27.6394420000,-31.4250030000
"27917",28.1394420000,-31.4250030000
"27918",28.6394420000,-31.4250030000
"27919",29.1394420000,-31.4250030000
"27920",29.6394420000,-31.4250030000
"28104",18.6394420000,-31.9250030000
"28105",19.1394420000,-31.9250030000
"28106",19.6394420000,-31.9250030000
"28107",20.1394420000,-31.9250030000
"28108",20.6394420000,-31.9250030000
"28109",21.1394420000,-31.9250030000
"28110",21.6394420000,-31.9250030000
"28111",22.1394420000,-31.9250030000
"28112",22.6394420000,-31.9250030000
"28113",23.1394420000,-31.9250030000
"28114",23.6394420000,-31.9250030000
"28115",24.1394420000,-31.9250030000
"28116",24.6394420000,-31.9250030000
"28117",25.1394420000,-31.9250030000
"28118",25.6394420000,-31.9250030000
"28119",26.1394420000,-31.9250030000
"28120",26.6394420000,-31.9250030000
"28121",27.1394420000,-31.9250030000
"28122",27.6394420000,-31.9250030000
"28123",28.1394420000,-31.9250030000
"28124",28.6394420000,-31.9250030000
"28125",29.1394420000,-31.9250030000
"28310",18.6394420000,-32.4250030000
"28311",19.1394420000,-32.4250030000
"28312",19.6394420000,-32.4250030000
"28313",20.1394420000,-32.4250030000
"28314",20.6394420000,-32.4250030000
"28315",21.1394420000,-32.4250030000
"28316",21.6394420000,-32.4250030000
"28317",22.1394420000,-32.4250030000
"28318",22.6394420000,-32.4250030000
"28319",23.1394420000,-32.4250030000
"28320",23.6394420000,-32.4250030000
"28321",24.1394420000,-32.4250030000
"28322",24.6394420000,-32.4250030000
"28323",25.1394420000,-32.4250030000
"28324",25.6394420000,-32.4250030000
"28325",26.1394420000,-32.4250030000
"28326",26.6394420000,-32.4250030000
"28327",27.1394420000,-32.4250030000
"28328",27.6394420000,-32.4250030000
"28329",28.1394420000,-32.4250030000
"28330",28.6394420000,-32.4250030000
"28515",18.1394420000,-32.9250030000
"28516",18.6394420000,-32.9250030000
"28517",19.1394420000,-32.9250030000
"28518",19.6394420000,-32.9250030000
"28519",20.1394420000,-32.9250030000
"28520",20.6394420000,-32.9250030000
"28521",21.1394420000,-32.9250030000
"28522",21.6394420000,-32.9250030000
"28523",22.1394420000,-32.9250030000
"28524",22.6394420000,-32.9250030000
"28525",23.1394420000,-32.9250030000
"28526",23.6394420000,-32.9250030000
"28527",24.1394420000,-32.9250030000
"28528",24.6394420000,-32.9250030000
"28529",25.1394420000,-32.9250030000
"28530",25.6394420000,-32.9250030000
"28531",26.1394420000,-32.9250030000
"28532",26.6394420000,-32.9250030000
"28533",27.1394420000,-32.9250030000
"28534",27.6394420000,-32.9250030000
"28722",18.6394420000,-33.4250030000
"28723",19.1394420000,-33.4250030000
"28724",19.6394420000,-33.4250030000
"28725",20.1394420000,-33.4250030000
"28726",20.6394420000,-33.4250030000
