"","ISO3",".id","id","continent","scenario","kwh","Country.x","Value","through_grid","through_mg","share_grid","share_mg","Country.y","Total_gen","Nuclear","Fossil","RES","Hydro","Non_hydro_res","Geothermal","VRES","Tidal","Solar","Wind","Biomass_waste","share_fossil","share_res","share_biomass","share_nuclear","ef","co2"
"290","SDN",1,"Baseline","Africa","kwh_S1",1609765376,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,80099523975780.8
"291","SDN",1,"Baseline","Africa","kwh_S2",3156052224,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,148465054902255
"292","SDN",2,"SSP245","Africa","kwh_S0",340025376,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,17947974599086.5
"293","SDN",2,"SSP245","Africa","kwh_S1",1751677440,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,88525617108901.2
"294","SDN",2,"SSP245","Africa","kwh_S2",3441177856,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,163089769280627
"295","SDN",3,"SSP370","Africa","kwh_S0",340129568,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,17970427535228.9
"296","SDN",3,"SSP370","Africa","kwh_S1",1763453952,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,89198473314343.3
"297","SDN",3,"SSP370","Africa","kwh_S2",3464868352,"Sudan",302.863,12289006,4382497,0.73712646064365,0.26287353935635,"        Sudan",15.214,0,5.823,9.391,9.254,0.137,0,0.02,0,0.02,0,0.117,0.382739581963981,0.617260418036019,0.00769028526357303,0,302.863,164302746986871
"298","SEN",1,"Baseline","Africa","kwh_S0",60603864,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,17598868209671.1
"299","SEN",1,"Baseline","Africa","kwh_S1",184434896,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,80099523975780.8
"300","SEN",1,"Baseline","Africa","kwh_S2",444292800,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,148465054902255
"301","SEN",2,"SSP245","Africa","kwh_S0",60789652,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,17947974599086.5
"302","SEN",2,"SSP245","Africa","kwh_S1",198834832,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,88525617108901.2
"303","SEN",2,"SSP245","Africa","kwh_S2",481539648,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,163089769280627
"304","SEN",3,"SSP370","Africa","kwh_S0",60802012,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,17970427535228.9
"305","SEN",3,"SSP370","Africa","kwh_S1",200432864,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,89198473314343.3
"306","SEN",3,"SSP370","Africa","kwh_S2",485704512,"Senegal",616.533,4998654.5,43741.73046875,0.991325209588957,0.00867479041104306,"        Senegal",4.475,0,3.936,0.539,0.334,0.205,0,0.137,0,0.137,0,0.068,0.879553072625698,0.120446927374302,0.015195530726257,0,616.533,164302746986871
"307","SLE",1,"Baseline","Africa","kwh_S0",56313412,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,17598868209671.1
"308","SLE",1,"Baseline","Africa","kwh_S1",335118816,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,80099523975780.8
"309","SLE",1,"Baseline","Africa","kwh_S2",506277120,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,148465054902255
"310","SLE",2,"SSP245","Africa","kwh_S0",56671176,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,17947974599086.5
"311","SLE",2,"SSP245","Africa","kwh_S1",365566784,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,88525617108901.2
"312","SLE",2,"SSP245","Africa","kwh_S2",552496384,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,163089769280627
"313","SLE",3,"SSP370","Africa","kwh_S0",56702808,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,17970427535228.9
"314","SLE",3,"SSP370","Africa","kwh_S1",369943520,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,89198473314343.3
"315","SLE",3,"SSP370","Africa","kwh_S2",559378624,NA,NA,2318570.5,0,1,0,"        Sierra Leone",0.209,0,0.075,0.134,0.13,0.004,0,0,0,0,0,0.004,0.358851674641148,0.641148325358852,0.0191387559808612,0,22.38995215311,164302746986871
"316","SOM",1,"Baseline","Africa","kwh_S0",71310496,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,17598868209671.1
"317","SOM",1,"Baseline","Africa","kwh_S1",733596544,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,80099523975780.8
"318","SOM",1,"Baseline","Africa","kwh_S2",1420769280,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,148465054902255
"319","SOM",2,"SSP245","Africa","kwh_S0",71853136,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,17947974599086.5
"320","SOM",2,"SSP245","Africa","kwh_S1",785673088,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,88525617108901.2
"321","SOM",2,"SSP245","Africa","kwh_S2",1524280448,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,163089769280627
"322","SOM",3,"SSP370","Africa","kwh_S0",71896952,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,17970427535228.9
"323","SOM",3,"SSP370","Africa","kwh_S1",793142592,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,89198473314343.3
"324","SOM",3,"SSP370","Africa","kwh_S2",1539120384,NA,NA,916153.6875,4573945.5,0.166873795210462,0.833126204789538,"        Somalia",0.347,0,0.33,0.017,0,0.017,0,0.011,0,0.011,0.006,0,0.951008645533141,0.0489913544668588,0,0,28313.9366888007,164302746986871
"325","SSD",1,"Baseline","Africa","kwh_S0",54475132,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,17598868209671.1
"326","SSD",1,"Baseline","Africa","kwh_S1",607176896,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,80099523975780.8
"327","SSD",1,"Baseline","Africa","kwh_S2",1197134080,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,148465054902255
"328","SSD",2,"SSP245","Africa","kwh_S0",54740620,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,17947974599086.5
"329","SSD",2,"SSP245","Africa","kwh_S1",655890560,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,88525617108901.2
"330","SSD",2,"SSP245","Africa","kwh_S2",1295652736,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,163089769280627
"331","SSD",3,"SSP370","Africa","kwh_S0",54752488,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,17970427535228.9
"332","SSD",3,"SSP370","Africa","kwh_S1",659199872,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,89198473314343.3
"333","SSD",3,"SSP370","Africa","kwh_S2",1302389760,"South Sudan",855.225,4863128,2016308.125,0.706907937167597,0.293092062832403,"        South Sudan",0.51,0,0.507,0.003,0,0.003,0,0.003,0,0.003,0,0,0.994117647058824,0.00588235294117647,0,0,855.225,164302746986871
"334","SWZ",1,"Baseline","Africa","kwh_S0",4818087.5,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,17598868209671.1
"335","SWZ",1,"Baseline","Africa","kwh_S1",17680910,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,80099523975780.8
"336","SWZ",1,"Baseline","Africa","kwh_S2",34585656,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,148465054902255
"337","SWZ",2,"SSP245","Africa","kwh_S0",5510380.5,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,17947974599086.5
"338","SWZ",2,"SSP245","Africa","kwh_S1",19107226,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,88525617108901.2
"339","SWZ",2,"SSP245","Africa","kwh_S2",37504888,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,163089769280627
"340","SWZ",3,"SSP370","Africa","kwh_S0",5565658,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,17970427535228.9
"341","SWZ",3,"SSP370","Africa","kwh_S1",19299710,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,89198473314343.3
"342","SWZ",3,"SSP370","Africa","kwh_S2",37905712,NA,NA,218117.625,0,1,0,"        Eswatini",0.569,0,0.25,0.319,0.116,0.203,0,0.001,0,0.001,0,0.202,0.439367311072056,0.560632688927944,0.355008787346221,0,45.8160515524312,164302746986871
"343","TCD",1,"Baseline","Africa","kwh_S0",84038656,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,17598868209671.1
"344","TCD",1,"Baseline","Africa","kwh_S1",1680158336,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,80099523975780.8
"345","TCD",1,"Baseline","Africa","kwh_S2",2858152960,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,148465054902255
"346","TCD",2,"SSP245","Africa","kwh_S0",84463880,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,17947974599086.5
"347","TCD",2,"SSP245","Africa","kwh_S1",1985663872,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,88525617108901.2
"348","TCD",2,"SSP245","Africa","kwh_S2",3304131328,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,163089769280627
"349","TCD",3,"SSP370","Africa","kwh_S0",84480616,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,17970427535228.9
"350","TCD",3,"SSP370","Africa","kwh_S1",2006182016,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,89198473314343.3
"351","TCD",3,"SSP370","Africa","kwh_S2",3334359808,NA,NA,5969263.5,2919786,0.671530010042131,0.328469989957869,"        Chad",0.2293,0,0.22,0.0093,0,0.0093,0,3e-04,0,3e-04,0.009,0,0.959441779328391,0.0405582206716092,0,0,11197.6827052889,164302746986871
"352","TGO",1,"Baseline","Africa","kwh_S0",28202404,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,17598868209671.1
"353","TGO",1,"Baseline","Africa","kwh_S1",108725392,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,80099523975780.8
"354","TGO",1,"Baseline","Africa","kwh_S2",285635072,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,148465054902255
"355","TGO",2,"SSP245","Africa","kwh_S0",28450772,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,17947974599086.5
"356","TGO",2,"SSP245","Africa","kwh_S1",117157248,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,88525617108901.2
"357","TGO",2,"SSP245","Africa","kwh_S2",309690976,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,163089769280627
"358","TGO",3,"SSP370","Africa","kwh_S0",28464952,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,17970427535228.9
"359","TGO",3,"SSP370","Africa","kwh_S1",117950088,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,89198473314343.3
"360","TGO",3,"SSP370","Africa","kwh_S2",312014848,"Togo",237.1,2181485,0,1,0,"        Togo",0.233,0,0.021,0.212,0.203,0.009,0,0.004,0,0.004,0,0.005,0.0901287553648069,0.909871244635193,0.0214592274678112,0,237.1,164302746986871
"361","TZA",1,"Baseline","Africa","kwh_S0",1329593088,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,17598868209671.1
"362","TZA",1,"Baseline","Africa","kwh_S1",2769681408,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,80099523975780.8
"363","TZA",1,"Baseline","Africa","kwh_S2",5690004992,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,148465054902255
"364","TZA",2,"SSP245","Africa","kwh_S0",1373018112,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,17947974599086.5
"365","TZA",2,"SSP245","Africa","kwh_S1",3048161024,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,88525617108901.2
"366","TZA",2,"SSP245","Africa","kwh_S2",6265913856,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,163089769280627
"367","TZA",3,"SSP370","Africa","kwh_S0",1375854592,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,17970427535228.9
"368","TZA",3,"SSP370","Africa","kwh_S1",3063057408,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,89198473314343.3
"369","TZA",3,"SSP370","Africa","kwh_S2",6297020416,"Tanzania",439.719,31875216,363901.28125,0.988712430366025,0.0112875696339751,"        Tanzania",7.62,0,5.253,2.367,2.327,0.04,0,0.019,0,0.019,0,0.021,0.689370078740157,0.310629921259843,0.00275590551181102,0,439.719,164302746986871
"370","UGA",1,"Baseline","Africa","kwh_S0",2696154624,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,17598868209671.1
"371","UGA",1,"Baseline","Africa","kwh_S1",4729796096,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,80099523975780.8
"372","UGA",1,"Baseline","Africa","kwh_S2",8463224320,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,148465054902255
"373","UGA",2,"SSP245","Africa","kwh_S0",2715252736,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,17947974599086.5
"374","UGA",2,"SSP245","Africa","kwh_S1",5062952448,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,88525617108901.2
"375","UGA",2,"SSP245","Africa","kwh_S2",9072415744,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,163089769280627
"376","UGA",3,"SSP370","Africa","kwh_S0",2716663552,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,17970427535228.9
"377","UGA",3,"SSP370","Africa","kwh_S1",5090588672,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,89198473314343.3
"378","UGA",3,"SSP370","Africa","kwh_S2",9121699840,NA,NA,25240312,0,1,0,"        Uganda",3.933,0,0.238,3.695,3.407,0.288,0,0.061,0,0.061,0,0.227,0.060513602847699,0.939486397152301,0.0577167556572591,0,6.79980506822612,164302746986871
"379","ZAF",1,"Baseline","Africa","kwh_S0",582272320,"South Africa",990.337,9812839,19.2755470275879,0.999998035684763,1.9643152368379e-06,"        South Africa",236.373,15.087,213.279,9.559,0.862,8.697,0,3.31,0,3.31,5.09,0.297,0.902298485867675,0.040440321018052,0.00125648868525593,0.0638270868500209,990.337,17598868209671.1
"380","ZAF",1,"Baseline","Africa","kwh_S1",809520192,"South Africa",990.337,9812839,19.2755470275879,0.999998035684763,1.9643152368379e-06,"        South Africa",236.373,15.087,213.279,9.559,0.862,8.697,0,3.31,0,3.31,5.09,0.297,0.902298485867675,0.040440321018052,0.00125648868525593,0.0638270868500209,990.337,80099523975780.8
"381","ZAF",1,"Baseline","Africa","kwh_S2",1742346624,"South Africa",990.337,9812839,19.2755470275879,0.999998035684763,1.9643152368379e-06,"        South Africa",236.373,15.087,213.279,9.559,0.862,8.697,0,3.31,0,3.31,5.09,0.297,0.902298485867675,0.040440321018052,0.00125648868525593,0.0638270868500209,990.337,148465054902255
"382","ZAF",2,"SSP245","Africa","kwh_S0",749691840,"South Africa",990.337,9812839,19.2755470275879,0.999998035684763,1.9643152368379e-06,"        South Africa",236.373,15.087,213.279,9.559,0.862,8.697,0,3.31,0,3.31,5.09,0.297,0.902298485867675,0.040440321018052,0.00125648868525593,0.0638270868500209,990.337,17947974599086.5
"383","ZAF",2,"SSP245","Africa","kwh_S1",955755136,"South Africa",990.337,9812839,19.2755470275879,0.999998035684763,1.9643152368379e-06,"        South Africa",236.373,15.087,213.279,9.559,0.862,8.697,0,3.31,0,3.31,5.09,0.297,0.902298485867675,0.040440321018052,0.00125648868525593,0.0638270868500209,990.337,88525617108901.2
"384","ZAF",2,"SSP245","Africa","kwh_S2",2057971584,"South Africa",990.337,9812839,19.2755470275879,0.999998035684763,1.9643152368379e-06,"        South Africa",236.373,15.087,213.279,9.559,0.862,8.697,0,3.31,0,3.31,5.09,0.297,0.902298485867675,0.040440321018052,0.00125648868525593,0.0638270868500209,990.337,163089769280627
